Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Services.Tenure in Months,Services.Offer,Services.Internet Type,Services.Premium Tech Support,Services.Streaming TV,Services.Streaming Movies,Services.Contract,Services.Payment Method,Services.Monthly Charge,Services.Total Charges,Services.Total Revenue,Status.Satisfaction Score,Status.Churn Score,Status.CLTV,Age Group,Tenure Group
0.15558462,-0.120989226,0.023369936,-0.0015575223,-0.03356885,0.11501739,0.018284017,-0.048020937,-0.04837153,0.054394342,0.15597305,0.0995463,0.014933258,0.32880142,0.20967242,0.1618752,0.3375435,-0.22593597,6.732739,0.3174103,-0.8885484,-0.0001471152,0.030651662
0.1325749,-0.08590455,0.01943859,-0.0042215716,-0.027373942,-1.0029969,-0.21169281,0.074348986,-0.006865029,0.008037917,0.092475966,-0.093323275,0.026854966,0.3133807,0.13818225,0.1242304,0.010645082,-0.22096771,6.7073355,0.33324262,0.35378587,-0.015415787,-0.09636209
0.12017585,0.076865084,0.026230175,0.0022175368,-0.1244961,0.16183181,0.0069467262,0.6685529,-0.01569841,0.09733118,0.15618528,-0.1758651,0.031999134,0.610122,0.2135592,-0.042156503,0.61836505,0.4463207,-1.132913,1.5786287,-0.20716688,-0.005708581,0.047532637
0.12768432,0.25247625,0.0027495194,0.016155513,0.21840401,0.085839435,0.023013923,0.026413562,-0.016614445,0.016497845,0.052369617,-0.1965321,-0.042362258,-1.4589962,0.085676596,-0.023694225,-0.30106163,-0.23507999,-2.4750354,-4.2073755,-0.3201589,-0.053660557,0.01000693
-0.051654205,0.14515585,0.016222399,-0.0063286773,0.17890394,-1.262179,-0.31474513,-0.5216297,0.21681222,0.02646791,0.13271235,0.16337587,0.008206435,0.48282537,-0.24864773,0.110462524,-0.48289493,-0.69200385,-1.8238521,0.8443558,-0.46101615,0.019108182,0.05949577
0.057273526,-0.010356474,-0.0054279957,-0.0025280793,0.2530411,0.058092806,0.013208183,-0.032375284,0.027686927,0.013469818,-0.23745644,0.083884865,-0.0003759584,-0.37052596,-0.23854776,-0.115903236,-0.17889966,-0.14658163,5.4690595,4.081519,-0.39230826,-0.0041157203,-0.051693782
0.13936111,-0.30446735,0.0036186515,-0.00026184422,0.22734074,0.082412876,0.018655876,-0.11262586,-0.028594704,-0.084761836,0.058351617,0.16279964,0.040313773,-0.6969487,0.10361363,-0.33142677,-0.24109307,-0.16265549,-5.99246,-0.17237881,-0.34976003,-0.03783427,0.032709397
-0.2066458,0.4152624,0.012972637,0.034881037,0.20845966,0.08992501,0.022492489,-0.0070672603,-0.023935443,0.026787397,0.0793634,-0.21301503,-0.030478854,0.33547807,0.10561634,0.13475764,0.07929108,-0.21869425,5.0467305,3.8016398,0.04262876,-0.024289636,0.029504176
-0.13002604,0.016644452,0.015720654,-0.006444965,-0.09243656,0.06666366,0.009209179,0.013452569,-0.07233213,0.028816273,0.073642015,0.008479159,-0.047257487,0.2806178,0.18250066,0.25899085,0.24415347,0.11822006,5.124735,3.7347937,-0.009300679,-0.02873031,0.038166635
-0.08429363,0.08016629,0.013601645,-0.008484744,0.17192458,0.062304717,0.024339288,0.0045344234,0.0619894,0.063567884,0.060702994,-0.01574312,0.10713779,0.30243334,0.146196,0.10302913,-0.2388342,-0.04811901,-5.408724,-3.3183086,0.1666721,-0.056757156,0.008151923
0.057863254,-0.20727341,0.0052222395,-0.002968715,0.05922313,0.07924301,0.012276346,-0.28112328,0.24465038,0.039543554,-0.3283956,-0.090780556,-0.018518938,0.19338351,0.18606025,0.6061612,-0.16626851,-0.22944887,-2.4467964,-4.360038,-0.43668053,-0.02511672,0.05919762
0.08033592,0.10904896,-0.012674364,-0.0024278956,-0.0788751,-0.5232121,0.013627297,-0.03392403,0.16696359,-0.15093532,0.0256781,-0.14779586,0.014002134,-0.8721121,-0.160033,-0.32179546,-0.25765342,-0.0033913965,-5.735162,-0.03570617,-0.24424481,0.1242691,0.07209901
0.046397723,-0.070149645,0.024438206,-0.0024327366,0.26902246,-1.1917207,-0.08122785,-0.024167107,-0.027902434,0.034537148,-0.16975652,-0.020697217,-0.07486725,0.38241166,0.07730024,-0.71293014,-0.1816102,-0.18318772,-1.7033378,0.72342414,0.2652442,-0.04513769,-0.083561
-0.09927862,0.09467098,0.024210708,-0.0010793324,-0.06676613,0.07247535,0.0056438637,0.17747982,-0.09063327,0.020590896,0.08624478,0.09656703,-0.01810239,0.27136338,0.14517559,-0.109338805,-0.13701722,0.24358773,5.178363,3.8359466,-0.32849085,0.018407414,0.01931399
-0.08339559,-0.072267786,-0.03088994,-0.002197968,0.19745515,-0.4862462,-0.16927826,-0.4919758,0.22029656,-0.0418503,0.054973807,-0.16966161,-0.008018915,-0.7022521,-0.18219762,0.16699769,0.21881859,-0.19613816,-5.1997743,-2.7243946,-0.025363065,0.038353592,0.056241445
-0.049525395,-0.10565336,0.0064891395,-0.00407017,0.11154659,-0.55460554,-0.23298435,-0.33106998,0.14809637,0.025332514,-0.259839,0.0029843284,-0.059217483,0.21907943,-0.1750944,-0.74318194,-0.4031197,-0.6022292,-2.5310197,-3.778599,-0.091553874,-0.010920931,0.0077758804
-0.07811617,-0.19751611,-0.0026094094,-0.0035606094,0.13252325,0.06377457,0.005475822,-0.45072776,0.24137665,-0.08966827,-0.29870817,-0.16600329,0.003216736,-0.8473813,-0.27480665,-0.24722375,-0.43915984,-0.50730723,-2.6267514,-3.5123785,-0.45676216,-0.021618187,0.071597956
0.07135518,0.2923461,0.0072714053,0.028604511,-0.20087808,0.07217245,0.013299066,-0.053042915,-0.15632989,0.009685799,-0.20977643,0.07340114,-0.07817958,0.29641107,0.14820299,0.07959245,-0.21490572,-0.21204923,5.1713004,3.6921263,0.049337734,-0.03685883,-0.13423285
0.1819587,-0.055757854,0.021965574,-0.0054377676,-0.10884564,0.10082552,0.012703289,-0.29520532,-0.05381515,0.0036446054,-0.32062182,-0.15723872,0.052728377,0.3750528,0.16043812,-0.3047796,-0.2283933,-0.08646775,-6.0450797,0.23572189,-0.49041894,0.012177803,0.0477211
0.06359458,0.0013363303,0.008903323,-0.003889678,-0.0007551528,0.074101426,0.016284088,0.09283768,-0.15983556,0.027220665,0.09853571,-0.15183322,0.014179137,0.25261962,0.16802086,-0.076504216,-0.27487442,-0.2813244,-5.150954,-3.4560149,-0.5637629,-0.019640615,0.05871245
-0.13913506,0.020684544,-0.12190478,-0.002314642,-0.10589492,0.08996303,0.0060669263,0.37753266,-0.15683317,0.09830006,0.09268892,-0.018960439,0.015021665,0.3199936,0.11289966,-0.07398147,0.24936977,0.28626135,6.19782,0.73744553,-0.13430518,0.054034635,0.007939211
0.063493036,0.2057529,0.0030251008,0.007437608,-0.083712734,0.051811703,0.0048864186,0.31550127,-0.047895897,0.035778582,0.044872746,-0.07487711,0.043301962,-1.1898947,0.08608179,-0.13394117,0.38940027,0.3166337,-5.374655,-3.144123,-0.5231965,-0.05081614,-0.0011064219
0.053071093,0.09908037,-0.0003430969,-0.00070491736,0.026957234,0.07480784,0.008546865,-0.45846117,-0.20274583,-0.06220878,-0.2858402,0.14329153,-0.01880555,-0.8490865,0.1455527,-0.030155798,-0.21024284,-0.26208714,-2.543162,-4.041371,-0.23201898,0.004043393,0.03732352
-0.023032948,-0.0014853545,0.0020103683,-0.0026449906,0.18937178,-0.50217795,-0.101231776,-0.012762448,0.116372146,-0.1471619,0.032857962,-0.1154036,0.014862092,-0.805465,-0.18629593,0.119635664,-0.14739753,-0.20345594,-2.5914676,-3.4714963,-0.5487605,-0.029343598,0.0073553305
0.10031046,-0.16348444,0.0014703958,-0.0019786428,0.058172353,0.079346985,0.0118416995,-0.48113728,-0.09656565,-0.079331845,-0.2820265,-0.24268478,0.0027576205,-0.935715,0.13564728,-0.24302126,-0.3998081,-0.41510147,-2.5813072,-3.6846895,-0.08576687,0.017166585,0.05458746
-0.20576409,-0.037231125,-0.00052144006,-0.0032540888,0.40964153,-0.7402136,-0.03326508,-0.56059575,-0.21096961,-0.16318749,0.06331745,-0.26096135,-0.00070947886,-1.3375484,-0.1834413,-0.54322,-0.3627306,-0.064027414,-2.1195245,0.33071893,-0.7391885,-0.019126745,0.051800363
-0.20177077,-0.08605677,0.006342478,-0.0015391079,-0.11595327,-0.8255669,-0.22394839,-0.28429106,-0.10133017,-0.048878986,-0.07070206,0.27559677,0.01929469,-0.43714926,0.10450381,-0.25180915,-0.2916196,-0.14642388,-5.8439136,0.15286934,0.24842474,-0.050413765,0.027753975
0.051828112,-0.24032386,-0.033782396,-0.002211849,0.2427095,0.06229542,0.0152979875,0.00419136,0.13270956,-0.08271568,0.038230482,-0.105224006,0.008432064,-0.63548183,-0.16324306,0.08513247,-0.30615753,-0.07946973,-5.205805,-2.9477966,-0.6226135,0.04767625,0.061697733
-0.006739948,0.07348095,0.021153865,-0.0013919474,0.05503615,-0.4950436,-0.080906995,0.16100055,-0.12536418,0.055894718,0.036522385,0.009590469,0.07843845,0.26795918,0.09498109,0.08911881,-0.30394742,0.24146119,-5.2866993,-3.1970482,-0.21598524,-0.01914297,0.016483307
-0.078587554,-0.22535641,0.010012271,-0.0007183297,0.07866538,0.10589014,0.019583976,-0.25615928,0.2094281,0.036883574,0.11606845,0.087910295,0.003817986,0.28760216,0.15882659,0.14588493,-0.44217843,-0.57902396,-2.4217749,-4.614652,-0.5775204,0.07026756,0.079350464
-0.030127125,-0.018094556,0.016056303,0.0010204733,0.1911229,-0.7629891,-0.19958591,0.3181387,-0.0360498,0.11584928,0.0494438,-0.09883326,-0.019459426,0.27250457,-0.18810038,0.15957166,0.46490282,0.40217936,-6.545803,0.12707391,0.081609845,-0.009177888,0.012417015
-0.1215913,0.23421316,0.01659958,-0.0059164977,0.14238788,0.13050571,0.024809487,-0.07209544,0.20976347,0.041640278,0.16534543,-0.20443217,0.008854985,0.35979494,0.16584128,0.09038148,-0.40928924,-0.5339963,-0.9433169,6.4618244,-0.35618287,-0.0003701232,0.045582462
-0.18215692,-0.12131367,0.015719473,-0.0028268816,0.073290646,-0.8892057,-0.3110587,-0.21755636,-0.15242659,0.020648543,0.1163548,-0.0043500345,0.0435125,0.30331177,0.088005014,0.0790717,0.3925732,-0.43093985,-2.4578722,-3.981259,0.2515409,-0.0071284203,-0.0022236754
-0.13509199,-0.051003736,0.0027641994,-0.00127147,0.047787067,-0.49782774,-0.1956221,-0.03670519,-0.14507408,-0.05480163,-0.18264808,0.09135955,-0.014572306,-0.70884037,0.06773487,-0.096081905,-0.27094766,-0.38734955,-5.0200114,-2.6143315,-0.69283724,-0.008965809,0.053200785
0.1218178,0.063243784,-0.10810927,-0.002126927,-0.0762061,0.07764929,0.007422336,0.27794462,-0.17450595,0.04294983,0.05483926,-0.10067472,0.018450478,0.23361412,0.1074018,-0.10460997,0.3504243,0.2696636,5.031599,3.4748406,0.0815595,0.06301189,0.0072551696
-0.17254183,0.00052283815,0.010403558,0.0094182715,0.11711434,0.16098496,0.033373993,-0.46796983,-0.19255926,0.044960782,0.13740413,0.065518446,-0.043610815,-1.0466574,0.25882828,0.39476043,-0.10980897,-0.63990474,-1.7749997,0.7400505,-0.3204481,-0.10520722,0.027663024
-0.23857796,0.4927262,0.027940337,0.04157745,0.27774894,0.11470315,0.016163485,-0.045584846,-0.020894358,0.050088584,0.09464376,-0.09983718,-0.06625927,0.46807694,0.12928292,0.104065545,-0.24824953,-0.08178486,6.3708763,0.7309695,-0.33085135,-0.032784328,-0.107937776
0.07468874,-0.060911857,0.005474822,-0.0033527447,0.2710232,-0.51845956,-0.18305771,-0.15958671,-0.0283986,-0.10358112,0.04210399,-0.18163778,0.008998168,-0.94208777,-0.17355682,-0.3505623,0.2843155,-0.035956312,-2.585546,-3.613571,-0.067438275,-0.078321524,0.019969711
0.082037546,0.37985525,0.013453625,0.02179451,-0.06500489,0.070795424,0.0056829583,0.1923897,0.02599753,0.04156252,0.05306239,-0.12342054,0.035146464,0.35271978,0.124391496,0.14303517,0.31547928,0.23242171,4.786506,3.5445416,-0.059920296,-0.020654103,0.019095303
-0.05175751,0.2100929,0.0071498603,-0.0010827184,0.093291625,0.10678136,0.023667641,-0.18867834,0.23273201,0.033196818,0.14525434,-0.16390404,0.040361375,-0.6171961,0.19390485,0.055296578,0.27864173,-0.39333546,-2.4707077,-4.1840796,-0.3267401,-0.004165194,0.012796782
0.0019526538,0.08354578,0.006442543,-0.0014882962,0.1797275,-0.64347696,-0.14076012,-0.20112438,0.2200241,-0.14581773,0.049469475,-0.09087703,0.03817032,-0.3994321,0.10079434,-0.42289183,-0.17265514,-0.21607809,-2.5660098,-3.510914,-0.4311144,-0.010169953,-0.038848363
-0.18082257,-0.11245538,-0.092717886,-0.0039711855,-0.082654305,0.07256911,0.013462893,-0.12031959,0.15670113,0.052908488,-0.42172194,0.019979948,-0.049357176,0.20315439,-0.39034423,-0.4986853,0.11129733,-0.3905742,6.9190283,0.23756202,0.084312856,0.029689997,0.008470885
-0.09325481,-0.09888591,0.0091988435,-0.002068281,0.07127944,-0.67492485,-0.07670058,-0.28469524,0.27458405,-0.08165139,0.08354319,-0.17704177,-0.022476029,-0.7782004,0.10645092,-0.21691278,-0.05840277,-0.46988595,-2.6105368,-3.5189242,-0.047981776,-0.005312249,0.07167861
0.08349361,0.43484032,0.020433713,0.012535945,0.019009948,0.0867981,0.014176145,-0.26396427,-0.029304031,0.029367272,-0.386109,0.098204404,-0.013479607,0.30040112,0.091312535,-0.6671626,-0.4051472,-0.51036894,6.835176,0.062445052,-0.5397205,-0.011338977,0.008057615
-0.0001726863,0.21769506,0.010244867,0.012103725,-0.05432636,0.08145875,0.0110073835,0.052470982,0.13235174,-0.081658006,0.04134364,-0.017206304,0.08269695,-0.83588886,0.11831934,-0.24305607,0.3904349,0.036691785,-2.4330971,-4.154941,0.082815275,-0.07876058,0.0043990584
-0.16566794,-0.4212189,-0.020812023,-0.0021464555,0.22756681,-1.0248854,-0.091980994,-0.060194824,-0.17935917,-0.040600393,0.050635874,0.15976349,-3.2246317e-05,-0.4967973,-0.1298229,0.26733336,0.4383035,0.30036157,-1.8340667,0.75203437,-0.5295721,0.08414429,0.06934257
-0.15925339,0.08321666,-0.027954988,-0.0010895137,0.2518616,-0.26475528,-0.014659916,0.37396353,-0.16403484,-0.12863475,0.018929351,-0.16983859,-0.002248244,-0.38701355,-0.16590689,-0.27694142,0.19624597,0.39905664,-5.306098,-3.0190253,-0.095837265,0.033812907,-0.01328573
0.059497967,-0.22936086,0.003036241,-0.002598696,0.13796511,-0.40716577,-0.19095145,-0.48542157,-0.095021844,-0.08449074,0.038550407,-0.1117976,-0.009598931,-0.5762824,-0.15703726,-0.06957603,-0.2129335,-0.36719704,-4.8489456,-2.4722292,-0.51759106,-0.018638376,0.044099387
-0.014613645,0.30943543,0.007831207,0.0147561375,-0.052216157,0.076353714,0.016257435,-0.18728057,0.26572332,-0.090707816,0.0582551,-0.09551812,0.050561592,-1.7340852,0.1702343,0.01930134,-0.2811558,-0.24269797,-6.1989784,0.17187008,-0.008730114,-0.05028142,0.038400866
0.0659239,0.04008483,0.005764035,-0.0026907464,-0.07562492,0.042438533,0.0035439236,-0.37038752,-0.10606454,-0.09891658,0.03961558,-0.12894088,0.003063628,-0.73962075,-0.28494477,-0.36400482,-0.2886919,-0.38019523,-4.915041,-2.7574139,-0.3138351,-0.029229017,0.05225008
0.14362632,-0.1796088,-0.12183,-0.004449497,-0.10602439,0.06947639,0.02272077,-0.29616213,0.14362028,0.025427327,0.051068295,-0.13574925,0.04941094,0.24385758,0.16150257,0.026503775,-0.20403758,-0.095906556,-5.245249,-3.2914467,0.06749729,0.04455868,0.027796347
-0.14684582,0.4652385,0.009998038,0.034018707,-0.11469577,0.056019627,0.008159552,-0.019656943,-0.048082314,0.021031287,0.06742579,0.020141406,-0.054398015,0.3084734,-0.36513296,0.2392105,-0.3047577,0.08701777,5.2267027,3.773356,-0.060081147,-0.022203855,0.03315719
-0.2619943,-0.13503543,-0.06567913,-0.0030583064,-0.1332142,0.08387184,0.016621826,-0.12922779,-0.106597155,0.008327858,-0.34100974,0.1877452,-0.041946862,0.25497317,0.2000262,0.43246803,-0.071036175,-0.3720104,-2.4192414,-4.302138,0.42021662,0.03292793,0.006752629
0.1434775,-0.032997906,-0.038262893,-0.002036859,-0.22747037,0.07571532,0.008951737,-0.2384807,-0.07788596,-0.13562663,0.05233225,-0.17674327,0.021942068,-0.3765378,-0.24712169,0.0923497,0.14013699,-0.2056824,-2.5076895,-3.948754,-0.2103163,0.07168869,0.0020481423
-0.016850788,0.01182064,0.012185616,-0.0035431604,0.25678086,0.08264137,0.01188721,0.19815625,-0.12406781,0.05263179,-0.3027793,-0.08207911,0.04822394,0.30721208,-0.24918327,0.13914765,-0.597563,0.23056205,-0.950868,5.9519267,-0.29582724,0.0056927637,0.003788326
-0.03446152,-0.22738914,0.0039795176,-0.0012173319,0.20079033,-0.66865224,-0.20504487,-0.09927834,0.17197335,-0.15260164,0.039703645,-0.1662438,-0.0029783924,-0.409996,0.10777147,-0.33434486,-0.43882686,-0.22679242,-5.856698,0.050996825,-0.21507604,-0.03602285,0.036040608
-0.13082744,0.038162246,0.02254261,-0.0044477675,0.28397295,0.08790926,0.010133816,0.51015,-0.055841465,0.10319804,0.045568816,-0.090505764,0.03278713,0.33307233,-0.20133476,0.1296901,0.72492313,0.48241267,-6.6733656,0.2940191,-0.31193545,-0.044754125,-0.0047543235
-0.17513756,0.08546208,0.003538007,-0.0030737782,0.22927278,0.07305445,0.012010631,-0.2405499,-0.20215046,-0.14261018,0.066875435,-0.09145611,0.022815667,-1.2519597,-0.2703802,-0.23466605,-0.29234457,-0.2012738,-6.016285,0.21673004,-0.008273962,-0.048076514,0.02767184
-0.048311286,-0.093469106,-0.056878503,-0.0018825261,0.15424907,0.08726947,0.016191283,-0.21059369,0.21694803,0.0839694,0.07669791,-0.18092623,-0.0061526117,-0.6890057,-0.35628238,-0.24508765,-0.34360206,-0.56631804,7.1150584,-0.009966683,0.092858344,0.050682273,0.09841521
-0.13309759,-0.22252814,0.02123959,-0.0022677323,0.123863295,-0.51761323,-0.087088175,0.0070741964,-0.17400393,-0.15143648,0.027957533,-0.022534806,0.034041975,0.1954285,0.08900196,-0.23580392,-0.44468978,0.078302264,-5.167621,-2.8578222,0.35913453,-0.015645538,-0.0068746554
0.058301568,-0.44435182,0.010339383,-0.0029914519,-0.082621545,0.07102577,0.0053602173,0.16558279,-0.20791443,-0.022331614,0.04718468,-0.025385702,0.019712117,0.22604738,-0.2571787,-0.19103907,0.2566903,0.09147907,5.3380413,3.539002,-0.05785564,-0.05298616,-0.0017406212
0.20463808,0.7283633,0.012877005,0.049738392,-0.12672631,0.12037788,0.024089232,0.009302364,0.05133329,0.011565598,0.13312891,-0.23305927,-0.057638433,0.5344357,0.19540727,0.1707761,-0.2677748,-0.43794838,-0.8584702,6.28942,0.06463869,-0.024588283,0.08478078
0.09222177,-0.017713796,0.005717925,-0.002539664,0.28571504,-0.5555435,-0.08555432,-0.27858216,-0.07118357,-0.11487911,0.040749043,-0.24302554,0.002237707,-0.5234796,-0.11707805,-0.07493153,0.23861143,0.06745099,-2.5602057,-3.7768848,-0.053972416,-0.020070665,-0.003195607
-0.08653515,-0.023312155,0.0068943095,-0.004186163,0.27757445,-0.46020588,-0.26255822,-0.050869677,-0.022304466,0.008376469,0.024906756,0.13392746,-0.009369184,0.17393336,-0.16131574,0.60193855,0.19624288,0.0028708188,-5.4454923,-3.1359932,0.12600951,-0.019575493,-0.011232238
0.10921195,-0.031812172,-0.015611195,-0.002905953,0.078196995,0.05281984,0.010352937,-0.29819635,-0.018595371,0.03869372,-0.20850675,0.07735177,-0.008023216,-0.63442117,-0.22117905,-0.4991585,-0.41563895,-0.43573108,-4.9013295,-2.7448952,0.103996046,0.039859112,-0.0028020712
0.012706906,-0.11535251,0.016172817,-0.005414122,-0.083153196,0.06684931,0.014995578,-0.013481159,-0.04037016,0.076780856,0.05124254,-0.051744923,-0.0785638,0.2360711,0.15498652,-0.22662476,0.033217154,-0.29710793,-5.138667,-3.096914,-0.4600906,-0.021004012,-0.019197337
-0.092429206,0.16981517,0.0021215137,0.00869533,0.008161312,0.0512688,0.014490478,-0.11017618,-0.063725434,0.018832747,-0.17321908,0.09185112,-0.022242181,-0.8398377,0.11145508,-0.34441474,-0.27157414,-0.49031055,-4.9817805,-2.838216,-0.5794347,-0.04865197,0.047899615
-0.1088258,-0.5168006,-0.08124447,-0.0032107597,-0.101962686,0.070111476,0.008161062,0.27096504,-0.03459405,-0.052438613,0.043861166,-0.023712883,0.02555169,0.26286837,-0.27513963,-0.36659062,-0.12137485,0.16543688,-2.3451076,-4.4702706,-0.08038821,0.02377461,-0.01876549
0.20059045,-0.24730492,-0.15177955,-0.002839231,-0.06700643,0.08525731,0.0063044014,-0.15408042,-0.04231103,0.050720695,0.12914985,-0.059159655,0.016596533,0.30924702,-0.30661616,0.0148056,0.16722685,0.17518957,6.441683,0.687804,0.28956336,0.049581423,0.00018263725
0.0050414014,-0.14327346,0.0038400348,-0.0033189761,-0.07082898,0.050030414,0.010742719,-0.17527562,0.103823066,-0.08459057,-0.25000393,0.07287754,-0.043390278,-0.9715168,-0.297592,-0.103061825,0.09231524,-0.36942977,-4.9805055,-2.810788,-0.40464795,-0.02280575,0.022350678
-0.19017425,0.35919756,0.010549914,0.026997164,0.34491798,0.08796085,0.02083353,-0.02884418,0.00019344222,0.0319695,0.056239694,0.06599747,-0.0502764,0.31201082,0.06720049,0.28264135,-0.055947565,-0.025309868,5.1645007,3.6547074,-0.28209898,-0.021145107,-0.09427765
-0.08410729,-0.066948906,0.01670619,-0.007369084,-0.13236207,0.082066596,0.016070498,-0.107708186,0.23283944,0.016597195,0.123589315,-0.24667136,0.09335731,0.34993023,-0.44584602,0.08640538,0.12315666,-0.43611273,-2.4058883,-4.408094,-0.22201115,-0.014532961,0.02205941
0.07236629,0.6513331,0.015346579,0.04934587,-0.08580562,-0.647994,-0.0772646,-0.13942367,0.06746021,0.006635995,0.05124031,-0.124557234,0.05393384,0.34710848,0.10291249,0.12604865,-0.12402384,-0.020200282,5.2129197,3.8067052,-0.03450737,0.01113005,0.041210182
0.1115833,0.03850991,-0.10696534,-0.0007298093,-0.10309298,0.068877175,-0.0035587302,0.52491826,-0.13331306,-0.010515214,0.09975781,-0.062818885,-0.00485285,0.29876566,0.11772506,0.24462304,0.4248862,0.3390557,-0.8396095,5.876069,-0.2812819,0.06640127,0.027224787
-0.07054712,-0.19728786,0.0069066323,-0.0011059819,-0.133416,0.07336563,0.013511613,-0.029649772,0.27253374,-0.21750149,0.04882236,0.0012054048,0.03369152,-0.613284,-0.32363537,-0.09009572,-0.4295373,0.23514381,-6.0940003,0.4878782,0.13663399,0.010257134,0.14359139
0.16678713,0.7606049,0.01469928,0.061661694,0.17668164,0.1232486,0.01641955,-0.49788433,-0.019135037,0.047048196,-0.7107063,-0.26700652,0.031948544,0.6411881,-0.3755835,0.13131732,-0.5422668,-0.64970464,-1.6881313,1.143154,0.13199806,0.007766471,0.034969006
